Station_ID,Timestamp,Year,Month,Avg_Hourly_Traffic_Vol,Congestion_Index,Heavy_Vehicle_Count
ST_007,2026-07-11 18:37:29,2026,July,1042,1.4,55
ST_007,2023-08-25 05:20:44,2023,August,667,1.1,147
ST_007,2019-09-11 05:31:08,2019,September,1269,3.3,158
ST_007,2021-05-19 17:58:47,2021,May,1452,1.1,186
ST_007,2024-04-22 13:58:40,2024,April,325,1.1,91
ST_007,2020-04-11 02:03:14,2020,April,1156,4.2,83
ST_007,2020-01-15 01:15:08,2020,January,358,3.7,60
ST_007,2026-11-09 19:20:30,2026,November,277,3.5,126
ST_007,2024-11-14 02:16:47,2024,November,428,2.7,121
ST_007,2026-09-26 12:35:58,2026,September,475,2.5,176
ST_007,2024-06-20 15:25:14,2024,June,112,3.6,56
ST_007,2025-06-18 13:58:11,2025,June,589,2.3,102
ST_007,2026-08-25 13:45:35,2026,August,607,4.9,51
ST_007,2024-05-29 03:29:59,2024,May,1144,3.9,36
ST_007,2026-07-12 22:18:24,2026,July,760,4.8,17
ST_007,2020-02-18 01:02:41,2020,February,1075,2.8,113
ST_007,2019-07-27 13:20:20,2019,July,361,2.1,49
ST_007,2023-10-20 04:01:20,2023,October,636,2.6,160
ST_007,2020-10-15 11:59:41,2020,October,1074,3.8,30
ST_007,2024-08-24 00:38:13,2024,August,836,1.4,144
ST_007,2023-02-08 20:56:35,2023,February,237,1.2,182
ST_007,2020-12-20 05:08:12,2020,December,174,1.9,66
ST_007,2025-06-20 15:37:18,2025,June,1314,2.1,132
ST_007,2025-05-24 01:14:31,2025,May,121,3.2,19
ST_007,2020-05-29 04:19:39,2020,May,833,2.5,46
ST_007,2025-01-08 20:11:57,2025,January,1342,2.6,35
ST_007,2022-09-23 16:29:24,2022,September,650,1.6,168
ST_007,2021-02-01 06:45:37,2021,February,1291,1.2,83
ST_003,2024-03-05 17:04:39,2024,March,1499,2.0,14
ST_003,2022-06-07 15:51:03,2022,June,1499,4.5,32
ST_003,2024-10-11 12:58:11,2024,October,1499,2.5,74
ST_003,2019-11-02 22:10:42,2019,November,1499,4.2,139
ST_003,2026-01-13 16:46:29,2026,January,1499,3.3,58
ST_003,2021-06-25 10:54:57,2021,June,1499,1.5,145
ST_003,2020-05-06 20:24:10,2020,May,1499,2.2,52
ST_003,2025-06-19 21:53:05,2025,June,1499,3.3,128
ST_003,2023-12-14 09:13:12,2023,December,1499,4.0,186
ST_003,2023-03-04 11:53:12,2023,March,1499,3.3,105
ST_003,2026-11-25 04:01:34,2026,November,1499,2.9,179
ST_003,2022-07-15 03:46:39,2022,July,1499,4.0,157
ST_003,2023-02-02 12:16:21,2023,February,1499,3.7,172
ST_003,2020-04-02 23:46:10,2020,April,1499,3.5,45
ST_003,2021-10-23 00:47:56,2021,October,1499,1.6,78
ST_003,2020-08-19 18:33:26,2020,August,1499,1.2,138
ST_003,2019-08-14 09:46:34,2019,August,1499,4.9,169
ST_003,2024-04-01 17:21:20,2024,April,1499,3.4,169
ST_003,2020-11-22 23:02:54,2020,November,1499,1.3,32
ST_003,2021-10-17 04:58:30,2021,October,1499,3.5,165
ST_003,2022-06-23 08:40:57,2022,June,1499,2.2,199
ST_003,2020-01-11 22:59:37,2020,January,1499,1.5,138
ST_003,2021-01-17 15:20:50,2021,January,1499,3.2,91
ST_003,2021-01-16 08:23:35,2021,January,1499,2.5,42
ST_003,2024-10-05 20:03:25,2024,October,1499,2.7,86
ST_003,2020-01-12 15:04:09,2020,January,1499,4.2,49
ST_003,2024-06-18 15:35:52,2024,June,1499,1.5,74
ST_003,2023-10-03 01:41:06,2023,October,1499,1.5,199
ST_003,2024-09-08 14:26:11,2024,September,1499,1.6,133
ST_003,2026-03-28 17:14:16,2026,March,1499,5.0,173
ST_003,2023-06-25 21:31:52,2023,June,1499,1.1,19
ST_003,2022-08-22 15:48:14,2022,August,1499,2.3,174
ST_003,2021-12-26 05:36:39,2021,December,1499,1.2,162
ST_003,2021-10-07 02:45:02,2021,October,1499,2.5,83
ST_003,2021-07-26 10:39:49,2021,July,1499,4.5,189
ST_003,2023-08-06 00:45:39,2023,August,1499,3.7,28
ST_003,2020-03-09 13:00:18,2020,March,1499,4.1,57
ST_003,2021-10-02 22:15:23,2021,October,1499,2.5,99
ST_003,2023-05-11 16:59:18,2023,May,1499,2.3,92
ST_003,2022-02-24 21:52:14,2022,February,1499,4.6,197
ST_003,2026-02-02 22:45:56,2026,February,1499,3.8,57
ST_003,2023-03-02 12:40:22,2023,March,1499,1.2,162
ST_003,2024-03-01 20:23:41,2024,March,1499,2.4,67
ST_003,2022-12-30 15:05:25,2022,December,1499,1.7,91
ST_003,2020-02-17 09:43:15,2020,February,1499,4.0,188
ST_003,2023-02-16 08:02:29,2023,February,1499,1.2,61
ST_003,2025-11-05 01:33:28,2025,November,1499,2.7,135
ST_003,2025-01-17 21:13:10,2025,January,1498,3.5,91
ST_003,2024-09-08 00:41:28,2024,September,1498,3.6,126
ST_003,2025-06-21 19:50:03,2025,June,1498,3.8,105
ST_003,2020-05-31 23:53:25,2020,May,1498,4.6,97
ST_003,2020-01-16 17:04:38,2020,January,1498,2.2,107
ST_003,2019-08-15 16:51:07,2019,August,1498,3.3,22
ST_003,2025-12-11 08:23:05,2025,December,1498,2.6,78
ST_003,2023-11-14 19:30:06,2023,November,1498,2.4,188
ST_003,2026-01-08 17:09:07,2026,January,1498,2.3,85
ST_003,2020-03-07 08:00:34,2020,March,1498,2.5,159
ST_003,2026-02-01 20:18:06,2026,February,1498,3.1,113
ST_003,2019-08-20 14:28:36,2019,August,1498,2.6,151
ST_003,2025-11-06 11:24:08,2025,November,1498,2.8,197
ST_003,2026-12-18 01:57:40,2026,December,1498,4.6,60
ST_003,2023-04-02 08:39:01,2023,April,1498,3.8,173
ST_003,2023-09-24 05:39:56,2023,September,1498,1.4,56
ST_003,2025-11-20 22:43:02,2025,November,1498,1.5,195
ST_003,2020-10-06 00:52:32,2020,October,1498,3.2,100
ST_003,2021-12-22 08:29:32,2021,December,1498,1.6,56
ST_003,2024-08-11 20:18:14,2024,August,1498,2.3,13
ST_003,2024-05-22 23:02:51,2024,May,1498,2.0,47
ST_003,2023-05-17 07:25:48,2023,May,1498,3.5,56
ST_003,2022-03-03 05:14:57,2022,March,1498,1.5,176
ST_003,2019-08-24 13:06:54,2019,August,1498,3.5,74
ST_003,2025-04-06 04:30:38,2025,April,1498,3.9,185
ST_003,2024-08-30 04:07:33,2024,August,1498,3.5,132
ST_003,2020-09-21 20:34:13,2020,September,1498,1.6,25
ST_003,2020-11-26 11:23:13,2020,November,1498,3.7,180
ST_003,2019-09-01 06:57:09,2019,September,1498,1.3,126
ST_003,2022-02-23 20:35:20,2022,February,1498,1.4,179
ST_003,2022-11-21 13:11:18,2022,November,1498,2.2,189
ST_003,2025-02-17 12:08:11,2025,February,1498,1.5,85
ST_003,2025-04-14 17:16:36,2025,April,1498,1.3,30
ST_003,2019-11-28 01:18:48,2019,November,1498,1.4,14
ST_003,2025-08-13 06:06:26,2025,August,1498,4.3,38
ST_003,2021-10-30 10:27:19,2021,October,1498,3.2,169
ST_003,2025-01-11 09:26:50,2025,January,404,4.1,86
ST_003,2022-04-18 03:47:30,2022,April,490,4.4,63
ST_003,2021-03-03 21:33:13,2021,March,891,2.7,21
ST_003,2022-04-19 02:33:34,2022,April,1443,4.5,32
ST_003,2020-06-09 23:01:04,2020,June,1404,3.2,126
ST_003,2026-09-21 02:46:53,2026,September,1415,2.1,46
ST_003,2020-08-23 22:00:26,2020,August,1426,1.2,44
ST_003,2024-07-22 03:09:31,2024,July,1094,1.8,57
ST_003,2022-09-12 22:07:34,2022,September,815,1.1,25
ST_003,2021-10-09 14:08:35,2021,October,1234,2.8,185
ST_003,2022-11-04 00:53:10,2022,November,837,1.3,175
ST_003,2023-05-04 15:49:32,2023,May,1181,2.5,99
ST_003,2021-04-24 10:06:39,2021,April,1476,1.2,141
ST_003,2019-07-17 01:00:47,2019,July,1070,5.0,142
ST_003,2025-09-30 14:32:13,2025,September,1033,3.9,182
ST_003,2019-04-15 20:41:47,2019,April,532,2.4,89
ST_003,2022-01-01 10:40:42,2022,January,687,3.7,80
ST_003,2019-11-20 21:11:38,2019,November,752,4.3,62
ST_003,2021-04-25 06:22:35,2021,April,668,4.8,26
ST_003,2025-09-04 07:13:25,2025,September,1463,3.4,53
ST_003,2023-03-25 10:06:39,2023,March,1314,1.2,139
ST_003,2022-11-09 06:42:38,2022,November,768,1.3,181
ST_003,2019-09-28 10:06:59,2019,September,539,4.1,79
ST_003,2019-04-04 05:47:24,2019,April,159,2.3,96
ST_003,2026-09-12 13:30:59,2026,September,488,2.9,126
ST_003,2022-07-28 14:38:41,2022,July,806,4.3,98
ST_003,2019-10-28 04:05:54,2019,October,273,4.1,165
ST_003,2021-08-22 03:54:49,2021,August,1156,1.2,143
ST_003,2023-05-24 23:54:19,2023,May,276,1.0,62
ST_003,2023-07-23 01:20:43,2023,July,115,4.1,78
ST_003,2026-06-23 05:57:18,2026,June,582,2.9,81
ST_003,2021-07-05 19:32:12,2021,July,973,4.2,15
ST_003,2024-04-14 12:46:13,2024,April,1095,2.2,122
ST_003,2021-10-26 04:04:52,2021,October,448,2.4,26
ST_003,2019-11-09 04:26:30,2019,November,1327,3.4,193
ST_003,2019-12-13 00:50:47,2019,December,285,3.6,186
ST_003,2025-09-13 21:04:19,2025,September,252,2.1,108
ST_003,2022-02-26 18:22:23,2022,February,1486,3.5,123
ST_003,2026-11-11 11:56:37,2026,November,1273,4.3,56
ST_003,2022-06-01 09:34:21,2022,June,661,4.5,93
ST_003,2022-09-26 01:40:21,2022,September,135,3.0,76
ST_003,2026-07-30 17:17:07,2026,July,679,1.5,96
ST_003,2026-08-02 08:43:55,2026,August,495,1.7,156
ST_003,2024-04-14 15:12:15,2024,April,852,3.8,56
ST_003,2025-02-13 05:30:28,2025,February,127,3.0,198
ST_003,2022-09-15 07:49:53,2022,September,1481,4.4,129
ST_003,2024-08-27 10:05:45,2024,August,767,1.6,169
ST_003,2022-08-03 18:02:38,2022,August,1011,2.8,53
ST_003,2023-12-26 08:43:24,2023,December,971,3.5,58
ST_003,2024-02-10 09:47:55,2024,February,965,2.3,166
ST_003,2023-02-08 07:35:38,2023,February,1066,3.9,99
ST_003,2023-10-26 11:04:04,2023,October,479,4.6,116
ST_003,2021-06-29 17:00:31,2021,June,1046,4.2,20
ST_003,2025-11-02 11:05:21,2025,November,580,4.3,16
ST_003,2021-11-25 00:51:52,2021,November,1087,1.7,183
ST_003,2022-06-02 08:49:03,2022,June,570,1.9,170
ST_003,2025-08-26 11:28:05,2025,August,1123,2.8,115
ST_003,2025-02-14 11:52:42,2025,February,861,5.0,13
ST_003,2025-12-21 17:53:19,2025,December,666,2.0,67
ST_003,2026-03-06 10:07:34,2026,March,415,1.4,103
ST_003,2024-07-09 15:43:25,2024,July,559,2.6,37
ST_003,2025-02-24 10:26:09,2025,February,789,1.4,141
ST_003,2022-08-05 10:59:39,2022,August,110,3.1,168
ST_003,2024-03-30 01:16:40,2024,March,920,2.7,115
ST_003,2020-03-18 04:30:08,2020,March,1042,4.8,172
ST_003,2020-02-01 13:17:01,2020,February,385,4.6,185
ST_003,2022-04-19 12:54:50,2022,April,239,3.9,76
ST_003,2023-01-08 00:07:09,2023,January,290,1.7,136
ST_003,2023-09-05 14:12:51,2023,September,522,2.8,110
ST_003,2021-04-05 14:35:32,2021,April,951,4.1,125
ST_003,2023-03-28 03:28:59,2023,March,1420,3.6,145
ST_003,2019-11-23 07:47:28,2019,November,428,2.2,14
ST_003,2026-03-09 12:29:33,2026,March,365,1.1,11
ST_003,2021-07-12 10:52:26,2021,July,1051,4.0,72
ST_003,2024-06-22 14:21:48,2024,June,644,2.3,85
ST_003,2019-09-03 03:41:16,2019,September,948,2.6,170
ST_003,2020-10-09 10:41:59,2020,October,1159,2.3,87
ST_003,2021-08-16 11:43:23,2021,August,1144,3.7,21
ST_003,2024-07-30 15:43:27,2024,July,1418,1.1,59
ST_003,2025-06-17 00:36:28,2025,June,442,3.0,42
ST_003,2022-04-02 13:56:38,2022,April,648,3.8,71
ST_003,2025-01-09 04:35:01,2025,January,817,2.3,116
ST_003,2026-05-28 06:28:43,2026,May,659,2.8,77
ST_003,2025-08-01 01:43:10,2025,August,181,4.0,84
ST_003,2025-07-06 12:22:36,2025,July,782,1.5,149
ST_003,2019-05-12 12:51:59,2019,May,1032,2.3,38
ST_003,2026-06-04 16:22:10,2026,June,1123,2.9,86
ST_003,2021-03-01 01:26:12,2021,March,203,3.6,197
ST_003,2022-11-27 15:15:41,2022,November,719,2.1,103
ST_003,2021-04-10 09:41:23,2021,April,1473,3.4,69
ST_003,2022-09-21 03:51:44,2022,September,756,3.1,93
ST_003,2026-10-14 01:19:20,2026,October,1341,4.2,156
ST_003,2025-11-08 06:53:13,2025,November,879,2.3,14
ST_003,2019-06-17 21:46:59,2019,June,1008,2.0,149
ST_003,2024-08-18 10:05:33,2024,August,1264,1.2,40
ST_003,2019-08-30 03:07:31,2019,August,378,2.7,12
ST_003,2022-01-02 14:46:33,2022,January,481,4.5,193
ST_003,2022-09-17 18:20:26,2022,September,279,3.5,130
ST_003,2021-06-22 19:55:49,2021,June,1415,3.1,120
ST_003,2020-02-23 05:11:35,2020,February,1479,3.8,115
ST_003,2021-07-04 13:56:00,2021,July,1071,2.9,118
ST_003,2023-06-06 08:03:27,2023,June,1477,2.4,87
ST_003,2022-11-09 17:05:59,2022,November,442,1.6,87
ST_003,2023-01-06 07:30:54,2023,January,851,3.0,178
ST_003,2019-07-06 04:08:21,2019,July,1486,2.2,36
ST_003,2019-02-27 12:16:19,2019,February,1444,3.0,183
ST_003,2021-03-05 08:26:45,2021,March,189,4.8,145
ST_003,2026-06-01 23:27:05,2026,June,1380,4.7,81
ST_003,2025-09-05 11:53:29,2025,September,120,2.5,89
ST_003,2023-06-29 04:45:51,2023,June,671,4.7,176
ST_003,2025-12-16 06:09:38,2025,December,496,3.9,146
ST_003,2019-03-10 04:16:59,2019,March,198,3.1,17
ST_003,2024-09-10 00:47:51,2024,September,1406,1.7,102
ST_003,2021-02-28 11:34:08,2021,February,1185,1.5,154
ST_003,2025-04-15 06:50:18,2025,April,1043,3.3,95
ST_003,2022-01-15 11:23:23,2022,January,134,1.6,199
ST_003,2025-03-27 13:21:11,2025,March,1332,4.8,65
ST_003,2026-06-30 19:30:33,2026,June,785,2.7,195
ST_003,2025-07-02 07:24:01,2025,July,241,4.2,170
ST_003,2025-02-08 03:55:59,2025,February,1157,2.8,62
ST_003,2021-01-04 21:29:59,2021,January,1399,3.7,53
ST_003,2025-03-10 05:21:03,2025,March,326,3.0,24
ST_003,2025-03-24 02:09:58,2025,March,1100,4.2,82
ST_003,2019-08-02 20:23:59,2019,August,662,2.1,149
ST_003,2020-09-21 09:23:46,2020,September,848,2.8,188
ST_003,2020-02-02 00:31:02,2020,February,729,4.3,189
ST_003,2022-05-20 13:34:53,2022,May,703,1.3,128
ST_003,2025-01-26 09:54:55,2025,January,444,2.1,78
ST_003,2024-11-01 01:42:11,2024,November,1169,3.0,75
ST_003,2021-11-03 22:09:45,2021,November,115,4.3,138
ST_003,2026-04-13 21:26:40,2026,April,477,1.9,174
ST_003,2023-07-31 18:22:23,2023,July,1139,3.5,49
ST_003,2022-10-15 13:44:56,2022,October,764,3.3,186
ST_003,2023-04-05 14:07:07,2023,April,257,3.6,174
ST_003,2023-06-24 18:29:48,2023,June,1480,4.7,137
ST_003,2022-03-05 03:15:54,2022,March,1411,2.6,132
ST_003,2022-12-25 06:33:32,2022,December,1026,1.2,142
ST_003,2025-12-03 19:47:27,2025,December,1497,2.7,12
ST_003,2020-05-24 02:16:27,2020,May,1008,1.6,156
ST_003,2021-02-05 01:36:12,2021,February,605,3.1,38
ST_003,2023-05-15 15:10:34,2023,May,701,1.6,54
ST_003,2022-06-27 02:24:42,2022,June,1487,2.1,88
ST_003,2020-01-10 23:00:15,2020,January,813,4.6,17
ST_003,2019-08-18 04:04:34,2019,August,291,3.7,137
ST_003,2025-01-31 03:35:19,2025,January,1462,1.2,76
ST_003,2023-01-26 09:54:46,2023,January,449,3.7,122
ST_003,2024-11-13 16:38:18,2024,November,957,2.5,100
ST_003,2025-09-02 21:13:19,2025,September,263,4.0,161
ST_003,2026-11-21 04:23:02,2026,November,1282,2.8,89
ST_003,2020-12-10 09:20:31,2020,December,1477,2.1,170
ST_003,2023-11-21 19:36:18,2023,November,705,4.6,16
ST_003,2023-04-02 02:03:57,2023,April,1068,1.3,117
ST_003,2025-04-19 09:14:38,2025,April,209,3.8,191
ST_003,2024-08-11 23:08:20,2024,August,764,4.5,61
ST_003,2022-12-01 05:44:58,2022,December,1421,2.6,137
ST_003,2021-11-07 07:27:37,2021,November,1166,2.3,54
ST_003,2020-08-15 19:40:03,2020,August,704,1.4,35
ST_003,2025-11-22 13:59:17,2025,November,651,1.4,120
ST_003,2026-06-11 04:37:13,2026,June,104,4.7,124
ST_003,2024-11-17 21:08:19,2024,November,1163,4.0,61
ST_003,2026-01-30 03:19:51,2026,January,393,2.2,170
ST_003,2026-11-29 18:41:32,2026,November,1334,2.2,113
ST_003,2021-03-05 06:18:23,2021,March,742,2.1,121
ST_003,2023-01-07 23:43:27,2023,January,429,1.6,22
ST_003,2025-02-21 07:56:04,2025,February,112,3.2,140
ST_003,2025-12-23 15:31:44,2025,December,1245,1.1,44
ST_003,2025-07-14 01:39:31,2025,July,918,3.9,191
ST_003,2026-06-01 04:20:43,2026,June,102,2.0,174
ST_003,2025-07-13 00:54:49,2025,July,1222,1.5,121
ST_003,2026-04-08 15:31:13,2026,April,1177,2.1,154
ST_003,2019-04-06 18:59:39,2019,April,687,1.4,93
ST_003,2023-06-15 11:37:26,2023,June,845,4.6,24
ST_003,2019-05-02 05:45:10,2019,May,332,3.1,46
ST_003,2021-05-15 20:20:05,2021,May,869,3.4,115
ST_003,2025-10-13 07:20:22,2025,October,498,3.6,113
ST_003,2023-10-23 13:48:54,2023,October,683,4.8,67
ST_003,2026-08-06 18:12:57,2026,August,931,3.4,139
ST_003,2026-11-08 14:24:53,2026,November,767,1.2,91
ST_003,2022-08-01 04:56:22,2022,August,292,2.8,51
ST_003,2021-08-07 11:42:18,2021,August,1169,2.0,167
ST_003,2024-04-01 21:25:20,2024,April,417,2.7,15
ST_003,2019-08-09 15:32:46,2019,August,442,3.4,139
ST_003,2022-12-23 22:11:21,2022,December,243,3.5,146
ST_003,2021-01-25 13:38:29,2021,January,130,4.6,54
ST_003,2024-12-18 03:57:52,2024,December,432,3.6,142
ST_003,2021-12-20 11:17:38,2021,December,926,3.3,148
ST_003,2026-10-21 19:45:40,2026,October,605,4.7,71
ST_003,2019-09-09 08:21:15,2019,September,474,2.7,15
ST_003,2020-03-01 00:25:47,2020,March,539,3.5,19
ST_003,2019-10-11 10:55:54,2019,October,278,3.6,181
ST_003,2025-05-02 12:30:42,2025,May,827,1.8,48
ST_003,2024-08-03 07:27:36,2024,August,756,1.3,196
ST_003,2021-11-05 07:28:18,2021,November,1021,1.8,199
ST_003,2021-02-07 18:15:33,2021,February,663,1.2,176
ST_003,2021-01-14 04:54:52,2021,January,576,4.0,177
ST_003,2022-03-21 08:57:17,2022,March,1002,4.5,154
ST_003,2019-02-05 11:01:32,2019,February,1439,1.5,123
ST_003,2019-06-06 19:19:49,2019,June,178,2.3,38
ST_003,2025-11-13 08:28:11,2025,November,730,1.1,83
ST_003,2026-05-10 19:31:39,2026,May,932,2.5,108
ST_003,2025-12-20 02:05:26,2025,December,705,1.1,90
ST_003,2026-10-05 23:11:08,2026,October,256,1.4,167
ST_003,2023-10-17 01:06:44,2023,October,398,1.5,21
ST_003,2026-03-05 15:31:59,2026,March,1481,4.2,80
ST_003,2026-08-29 09:27:04,2026,August,341,4.2,117
ST_003,2019-01-11 11:38:35,2019,January,235,4.2,169
ST_003,2023-10-13 22:46:35,2023,October,583,3.5,191
ST_003,2019-01-12 16:26:01,2019,January,326,1.4,125
ST_003,2022-01-03 02:41:50,2022,January,1243,4.9,143
ST_003,2023-03-16 18:39:43,2023,March,252,3.6,86
ST_003,2023-08-22 18:15:19,2023,August,1111,1.6,172
ST_003,2025-10-27 12:47:51,2025,October,125,4.6,195
ST_003,2019-06-07 16:26:56,2019,June,993,1.8,170
ST_003,2023-08-23 05:12:37,2023,August,1372,2.0,166
ST_003,2024-06-20 00:09:41,2024,June,1047,2.6,116
ST_003,2019-08-02 00:31:47,2019,August,555,3.1,57
ST_003,2026-04-22 10:42:55,2026,April,849,2.5,192
ST_003,2020-07-10 22:57:56,2020,July,635,4.6,169
ST_003,2022-05-17 00:42:20,2022,May,712,1.8,68
ST_003,2026-09-19 23:51:03,2026,September,156,2.7,142
ST_003,2024-11-06 14:03:09,2024,November,1342,2.2,31
ST_003,2026-08-04 16:17:45,2026,August,611,3.8,35
ST_003,2024-11-27 00:24:18,2024,November,676,4.0,115
ST_003,2025-08-21 12:11:16,2025,August,633,4.5,47
ST_003,2024-08-15 22:58:45,2024,August,200,1.8,90
ST_003,2020-02-10 23:24:48,2020,February,182,3.7,115
ST_003,2024-10-28 03:11:21,2024,October,972,4.3,46
ST_003,2023-01-30 23:02:30,2023,January,1072,2.7,114
ST_003,2022-07-27 00:04:26,2022,July,808,3.7,126
ST_003,2026-10-03 13:00:17,2026,October,730,2.1,47
ST_003,2020-11-29 02:01:37,2020,November,222,4.2,75
ST_003,2022-03-27 11:08:27,2022,March,1137,1.7,37
ST_003,2021-11-26 03:00:57,2021,November,1017,2.7,128
ST_003,2022-04-30 00:23:51,2022,April,511,3.8,58
ST_003,2026-05-25 16:57:07,2026,May,1036,4.6,182
ST_003,2019-01-23 02:37:43,2019,January,427,4.8,69
ST_003,2026-10-06 09:24:06,2026,October,184,1.8,147
ST_003,2021-03-10 22:20:43,2021,March,981,4.2,48
ST_003,2020-12-22 04:57:47,2020,December,1342,3.2,43
ST_003,2023-11-27 20:28:53,2023,November,513,3.6,127
ST_003,2019-07-02 04:39:57,2019,July,431,1.7,147
ST_003,2022-11-30 08:59:20,2022,November,949,3.8,104
ST_003,2020-04-10 13:20:49,2020,April,1147,3.7,94
ST_003,2022-06-27 15:10:11,2022,June,1375,2.4,27
ST_003,2025-09-28 06:22:32,2025,September,633,4.4,36
ST_003,2024-05-01 17:55:38,2024,May,1152,4.1,59
ST_003,2026-01-21 23:08:58,2026,January,108,2.5,109
ST_003,2023-11-23 23:05:43,2023,November,501,3.2,104
ST_003,2025-01-25 23:07:19,2025,January,1237,4.2,36
ST_003,2024-06-05 12:16:45,2024,June,453,3.3,13
ST_003,2023-09-28 14:43:39,2023,September,629,1.5,23
ST_003,2022-01-22 05:36:36,2022,January,787,2.9,28
ST_003,2022-09-18 13:09:29,2022,September,996,4.9,195
ST_003,2024-12-26 21:07:06,2024,December,1260,3.0,163
ST_003,2022-02-12 22:39:30,2022,February,916,4.4,125
ST_003,2023-06-27 18:53:37,2023,June,1106,4.8,53
ST_003,2020-03-28 01:11:15,2020,March,1398,4.6,175
ST_003,2026-04-29 11:19:38,2026,April,313,1.3,93
ST_003,2021-09-19 21:54:09,2021,September,622,3.5,45
ST_003,2023-08-27 15:37:16,2023,August,563,4.9,156
ST_003,2020-02-23 23:11:40,2020,February,680,4.1,186
ST_003,2020-10-01 01:52:32,2020,October,373,3.6,71
ST_003,2021-10-17 15:43:29,2021,October,1471,4.8,91
ST_003,2024-01-14 08:03:10,2024,January,764,1.8,194
ST_003,2021-11-02 08:15:18,2021,November,525,1.4,138
ST_003,2020-09-05 01:35:15,2020,September,299,1.9,49
ST_003,2021-09-23 03:48:29,2021,September,1457,4.5,15
ST_003,2025-08-17 18:06:55,2025,August,662,4.4,162
ST_003,2020-05-02 04:12:24,2020,May,1266,2.5,60
ST_003,2021-12-06 03:52:33,2021,December,1031,1.4,154
ST_003,2021-10-08 16:22:45,2021,October,963,1.7,129
ST_003,2024-03-09 13:24:19,2024,March,868,1.5,163
ST_003,2025-04-15 06:00:23,2025,April,1208,1.3,26
ST_003,2022-05-27 10:14:59,2022,May,686,1.3,103
ST_003,2025-03-25 15:22:49,2025,March,1262,3.5,14
ST_003,2019-03-27 12:41:11,2019,March,208,1.3,118
ST_003,2019-02-24 16:21:58,2019,February,837,2.0,146
ST_003,2023-11-26 11:41:46,2023,November,1495,2.1,196
ST_003,2024-05-14 06:54:29,2024,May,1318,3.1,67
ST_003,2026-12-04 00:56:52,2026,December,739,2.0,182
ST_003,2019-07-27 16:39:22,2019,July,380,2.3,158
ST_003,2019-04-03 20:03:48,2019,April,1343,3.3,60
ST_003,2026-06-12 11:15:22,2026,June,196,3.1,161
ST_003,2023-07-06 14:43:35,2023,July,878,1.9,19
ST_003,2024-09-12 16:39:45,2024,September,1056,4.7,108
ST_003,2019-04-12 18:39:27,2019,April,1419,4.1,97
ST_003,2019-05-31 11:22:19,2019,May,580,2.8,143
ST_003,2025-11-11 09:37:24,2025,November,1113,1.6,114
ST_003,2022-10-21 07:30:01,2022,October,1343,2.5,22
ST_003,2026-04-01 15:04:39,2026,April,1458,1.5,67
ST_003,2023-03-21 21:55:04,2023,March,648,2.4,118
ST_003,2022-04-29 03:03:46,2022,April,1264,4.0,192
ST_003,2020-11-22 19:04:12,2020,November,1301,4.0,140
ST_003,2020-02-24 11:54:00,2020,February,1250,3.8,85
ST_003,2021-04-19 21:57:15,2021,April,400,3.0,22
ST_003,2019-11-18 23:02:50,2019,November,1179,1.2,177
ST_003,2026-07-15 20:44:59,2026,July,928,1.1,169
ST_003,2019-06-18 15:19:22,2019,June,485,4.8,66
ST_003,2021-12-09 14:05:02,2021,December,659,1.4,197
ST_003,2025-09-03 00:06:23,2025,September,880,4.7,161
ST_003,2021-05-22 12:45:28,2021,May,473,3.5,75
ST_003,2021-12-10 22:27:56,2021,December,1299,1.4,171
ST_003,2020-04-21 13:27:51,2020,April,1311,1.2,45
ST_003,2021-07-26 09:20:05,2021,July,916,1.6,17
ST_003,2023-03-20 07:37:40,2023,March,521,2.8,52
ST_003,2023-06-27 09:39:29,2023,June,367,2.6,71
ST_003,2022-11-16 05:29:54,2022,November,1167,3.2,136
ST_003,2026-05-02 10:28:07,2026,May,503,2.9,156
ST_003,2025-07-27 14:48:28,2025,July,619,4.3,73
ST_003,2020-09-14 08:37:48,2020,September,117,3.2,144
ST_003,2019-02-17 04:28:32,2019,February,755,1.7,52
ST_003,2021-09-22 16:50:53,2021,September,732,3.7,139
ST_003,2024-01-01 23:37:27,2024,January,243,3.0,126
ST_003,2019-06-09 07:12:39,2019,June,793,3.7,100
ST_003,2026-02-20 07:33:51,2026,February,684,3.7,166
ST_003,2026-02-23 11:57:22,2026,February,1409,2.1,89
ST_003,2021-04-10 21:02:19,2021,April,1228,4.9,128
ST_003,2024-11-03 11:30:48,2024,November,1250,1.2,98
ST_003,2025-07-15 15:36:53,2025,July,839,4.9,13
ST_003,2025-12-23 12:12:31,2025,December,389,3.6,44
ST_003,2020-08-10 08:05:48,2020,August,1012,1.6,107
ST_003,2026-11-08 03:55:49,2026,November,1318,5.0,85
ST_003,2023-01-25 22:10:04,2023,January,1326,3.9,120
ST_003,2025-08-02 20:38:42,2025,August,1420,2.1,183
ST_003,2020-03-29 07:52:02,2020,March,292,4.6,101
